Bowler Name,Team,Matches,Innings,Overs,Balls,Runs Conceded,Wickets,Maiden Overs,Economy Rate,Average,Strike Rate,4 Wickets,5 Wickets,Best Bowling (W-R),Bowling Style,Pace (km/h),Variations Used,Dot Ball %,Boundary % (4s & 6s),Wickets in Powerplay,Wickets in Middle Overs,Wickets in Death Overs,Left Hand Batsman Wickets,Right Hand Batsman Wickets,Average Runs per Over (PP),Average Runs per Over (MO),Average Runs per Over (DO)
Yash Thakur,Lucknow Super Giants,6,6,24.0,144,190,7,0,7.92,27.14,20.57,0,0,2-30,Right-arm Medium-Fast,130.0,"Slower Ball",35.0,40.0,2,3,2,3,4,7.8,8.0,8.2
Ravi Bishnoi,Lucknow Super Giants,14,14,56.0,336,410,19,0,7.32,21.58,17.68,0,0,3-25,Right-arm Leg-break,92.0,"Googly, Slider",39.0,36.0,2,10,7,9,10,7.0,7.5,7.8
Mohammed Shami,Gujarat Titans,12,12,48.0,288,340,18,0,7.08,18.89,16.00,0,0,4-35,Right-arm Fast-Medium,138.0,"Seam, Cross-seam",42.0,30.0,6,7,5,9,9,7.2,6.9,7.8
Rashid Khan,Gujarat Titans,14,14,56.0,336,392,20,1,7.00,19.60,16.80,0,0,3-28,Right-arm Leg-break,95.0,"Googly, Flipper",40.5,35.0,3,12,5,8,12,6.5,6.8,8.0
Mohit Sharma,Gujarat Titans,14,14,56.0,336,440,20,0,7.86,22.00,16.80,0,0,3-32,Right-arm Medium-Fast,130.0,"Slower Ball, Cutter",36.0,39.0,5,8,7,9,11,7.8,7.5,8.2
Alzarri Joseph,Gujarat Titans,8,8,32.0,192,270,10,0,8.44,27.00,19.20,0,0,3-38,Right-arm Fast,140.0,"Bouncer, Yorker",33.0,42.0,3,4,3,5,5,8.5,8.2,8.7
Noor Ahmad,Gujarat Titans,9,9,36.0,216,260,11,0,7.22,23.64,19.64,0,0,3-25,Left-arm Chinaman,88.0,"Flipper, Slider",39.0,36.0,1,7,3,5,6,7.0,7.3,7.5
Joshua Little,Gujarat Titans,7,7,28.0,168,220,8,0,7.86,27.50,21.00,0,0,2-30,Left-arm Fast-Medium,135.0,"Swing, Slower Ball",35.0,40.0,2,3,3,4,4,7.8,8.0,8.2
Darshan Nalkande,Gujarat Titans,3,3,12.0,72,90,3,0,7.50,30.00,24.00,0,0,1-25,Right-arm Medium-Fast,130.0,"Cutter",30.0,45.0,1,1,1,1,2,7.5,7.8,8.0
Sai Kishore,Gujarat Titans,4,4,16.0,96,120,4,0,7.50,30.00,24.00,0,0,1-28,Left-arm Orthodox,85.0,"Arm Ball",38.0,37.0,1,2,1,2,2,7.2,7.5,7.5
Jayant Yadav,Gujarat Titans,5,5,20.0,120,150,5,0,7.50,30.00,24.00,0,0,2-30,Right-arm Off-break,86.0,"Slider",37.0,38.0,1,2,2,2,3,7.5,7.8,7.7
Yash Dayal,Gujarat Titans,7,7,28.0,168,240,8,0,8.57,30.00,21.00,0,0,2-35,Left-arm Medium-Fast,132.0,"Slower Ball",32.0,43.0,2,3,3,3,5,8.5,8.2,8.8
Jasprit Bumrah,Mumbai Indians,14,14,56.0,336,364,25,2,6.50,14.56,13.44,1,1,5-21,Right-arm Fast,142.5,"Yorker, Slower Ball",45.2,28.5,5,10,10,12,13,7.0,6.2,7.5
Jofra Archer,Mumbai Indians,4,4,16.0,96,110,5,0,6.88,22.00,19.20,0,0,2-25,Right-arm Fast,148.0,"Yorker, Bouncer",40.0,30.0,2,2,1,2,3,7.0,6.5,7.2
Jason Behrendorff,Mumbai Indians,6,6,24.0,144,190,8,0,7.92,23.75,18.00,0,0,3-30,Left-arm Fast-Medium,132.0,"Swing, Cutter",37.0,37.0,3,3,2,4,4,7.5,8.0,8.2
Piyush Chawla,Mumbai Indians,13,13,52.0,312,400,16,0,7.69,25.00,19.50,0,0,3-35,Right-arm Leg-break,85.0,"Googly, Leg-break",37.0,38.0,2,8,6,7,9,7.5,7.8,8.0
Kumar Kartikeya,Mumbai Indians,7,7,28.0,168,200,9,0,7.14,22.22,18.67,0,0,2-25,Left-arm Orthodox,86.0,"Arm Ball",42.0,30.0,1,5,3,4,5,7.0,7.2,7.5
Akash Madhwal,Mumbai Indians,8,8,32.0,192,260,11,0,8.13,23.64,17.45,0,0,3-30,Right-arm Medium-Fast,135.0,"Yorker, Slower Ball",34.0,41.0,3,4,4,5,6,8.0,8.2,8.5
Chris Jordan,Mumbai Indians,6,6,24.0,144,200,7,0,8.33,28.57,20.57,0,0,2-35,Right-arm Fast-Medium,135.0,"Yorker, Slower Ball",33.0,40.0,2,3,2,3,4,8.0,8.5,8.8
Jhye Richardson,Mumbai Indians,3,3,12.0,72,90,4,0,7.50,22.50,18.00,0,0,2-30,Right-arm Fast-Medium,138.0,"Swing, Slower Ball",37.0,38.0,1,2,1,2,2,7.5,7.2,7.8
Riley Meredith,Mumbai Indians,5,5,20.0,120,170,6,0,8.50,28.33,20.00,0,0,2-40,Right-arm Fast,142.0,"Bouncer, Slower Ball",32.0,45.0,2,2,2,3,3,8.5,8.2,9.0
Jitesh Sharma,Punjab Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Sanju Samson,Rajasthan Royals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Devon Conway,Chennai Super Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Left-arm Medium,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Ruturaj Gaikwad,Chennai Super Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Ajinkya Rahane,Chennai Super Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
M.S. Dhoni,Chennai Super Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Medium,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Quinton de Kock,Lucknow Super Giants,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Nicholas Pooran,Lucknow Super Giants,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Yashasvi Jaiswal,Rajasthan Royals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Leg-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Shubman Gill,Gujarat Titans,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Hardik Pandya,Mumbai Indians,14,14,35.0,210,320,10,0,9.14,32.00,21.00,0,0,2-40,Right-arm Medium-Fast,130.0,"Slower Ball",30.0,48.0,3,4,3,5,5,9.0,9.2,9.5
Kieron Pollard,Mumbai Indians,5,5,10.0,60,90,2,0,9.00,45.00,30.00,0,0,1-30,Right-arm Medium-Fast,120.0,"Slower Ball",25.0,50.0,1,1,0,1,1,8.5,9.0,9.5
Tilak Varma,Mumbai Indians,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Left-arm Orthodox,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Tim David,Mumbai Indians,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Dewald Brevis,Mumbai Indians,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Leg-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Cameron Green,Mumbai Indians,14,14,40.0,240,350,12,0,8.75,29.17,20.00,0,0,2-45,Right-arm Fast-Medium,138.0,"Bouncer, Slower Ball",30.0,45.0,3,5,4,6,6,8.5,9.0,9.2
Jitesh Sharma,Punjab Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Prabhsimran Singh,Punjab Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Matthew Short,Punjab Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Shahrukh Khan,Punjab Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Atharva Taide,Punjab Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Left-arm Orthodox,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Mohit Rathee,Punjab Kings,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Leg-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Shivam Mavi,Gujarat Titans,8,8,30.0,180,250,9,0,8.33,27.78,20.00,0,0,2-30,Right-arm Fast-Medium,138.0,"Slower Ball",35.0,40.0,2,4,3,4,5,8.0,8.5,8.8
R Sai Kishore,Gujarat Titans,4,4,16.0,96,120,4,0,7.50,30.00,24.00,0,0,1-28,Left-arm Orthodox,85.0,"Arm Ball",38.0,37.0,1,2,1,2,2,7.2,7.5,7.5
Vijay Shankar,Gujarat Titans,8,8,10.0,60,90,2,0,9.00,45.00,30.00,0,0,1-35,Right-arm Medium,120.0,"Cutter",28.0,48.0,0,1,1,1,1,8.5,9.0,9.0
Wriddhiman Saha,Gujarat Titans,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Rahul Tewatia,Gujarat Titans,14,14,15.0,90,120,3,0,8.00,40.00,30.00,0,0,1-25,Right-arm Leg-break,80.0,"Googly",30.0,45.0,0,1,2,1,2,7.8,8.2,8.5
Abhinav Manohar,Gujarat Titans,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Darshan Nalkande,Gujarat Titans,3,3,12.0,72,90,3,0,7.50,30.00,24.00,0,0,1-25,Right-arm Medium-Fast,130.0,"Cutter",30.0,45.0,1,1,1,1,2,7.5,7.8,8.0
Yash Dayal,Gujarat Titans,7,7,28.0,168,240,8,0,8.57,30.00,21.00,0,0,2-35,Left-arm Medium-Fast,132.0,"Slower Ball",32.0,43.0,2,3,3,3,5,8.5,8.2,8.8
Sai Sudharsan,Gujarat Titans,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Leg-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Vijaykumar Vyshak,Royal Challengers Bangalore,4,4,16.0,96,130,5,0,8.13,26.00,19.20,0,0,2-30,Right-arm Medium-Fast,132.0,"Cutter",34.0,41.0,1,2,2,2,3,8.0,8.2,8.5
Akash Deep,Royal Challengers Bangalore,5,5,20.0,120,170,6,0,8.50,28.33,20.00,0,0,2-35,Right-arm Medium-Fast,130.0,"Slower Ball",32.0,43.0,2,2,2,3,3,8.5,8.2,8.8
Karn Sharma,Royal Challengers Bangalore,8,8,32.0,192,250,9,0,7.81,27.78,21.33,0,0,2-30,Right-arm Leg-break,86.0,"Googly",35.0,40.0,1,5,3,4,5,7.5,8.0,8.2
Shahbaz Ahmed,Royal Challengers Bangalore,10,10,30.0,180,220,7,0,7.33,31.43,25.71,0,0,2-28,Left-arm Orthodox,85.0,"Arm Ball",40.0,35.0,1,3,3,3,4,7.0,7.5,7.8
Harshal Patel,Royal Challengers Bangalore,11,11,44.0,264,380,15,0,8.64,25.33,17.60,0,0,3-38,Right-arm Medium-Fast,128.0,"Slower Cutter, Off-cutter",36.5,38.0,3,5,7,6,9,8.0,8.5,9.0
Glenn Maxwell,Royal Challengers Bangalore,12,12,25.0,150,200,6,0,8.00,33.33,25.00,0,0,1-20,Right-arm Off-break,80.0,"Arm Ball",30.0,45.0,0,2,4,2,4,7.5,8.0,8.5
Wanindu Hasaranga,Royal Challengers Bangalore,10,10,40.0,240,310,18,0,7.75,17.22,13.33,1,0,4-20,Right-arm Leg-break,90.0,"Googly, Flipper",38.0,36.0,2,10,6,8,10,7.5,7.6,8.0
Mohammed Siraj,Royal Challengers Bangalore,14,14,56.0,336,400,23,1,7.14,17.39,14.61,1,0,4-28,Right-arm Fast,140.0,"Seam, Bouncer",43.0,32.0,6,8,9,11,12,7.5,6.8,7.8
Josh Hazlewood,Royal Challengers Bangalore,9,9,36.0,216,260,13,1,7.22,20.00,16.62,0,0,3-25,Right-arm Fast-Medium,134.0,"Seam, Good Length",43.0,29.0,4,5,4,6,7,7.0,7.2,7.5
David Willey,Royal Challengers Bangalore,6,6,24.0,144,180,7,0,7.50,25.71,20.57,0,0,2-30,Left-arm Fast-Medium,130.0,"Swing, Slower Ball",36.0,38.0,3,2,2,3,4,7.5,7.8,8.0
Reece Topley,Royal Challengers Bangalore,5,5,20.0,120,160,7,0,8.00,22.86,17.14,0,0,3-30,Left-arm Fast-Medium,135.0,"Swing, Slower Ball",36.0,38.0,2,3,2,3,4,7.8,8.0,8.2
Kuldeep Yadav,Delhi Capitals,12,12,48.0,288,350,19,1,7.29,18.42,15.16,1,0,4-25,Left-arm Chinaman,88.0,"Flipper, Slider",41.0,33.0,3,10,6,8,11,7.0,7.2,7.8
Axar Patel,Delhi Capitals,14,14,56.0,336,380,17,1,6.79,22.35,19.76,0,0,2-20,Left-arm Orthodox,85.0,"Arm Ball, Slider",46.0,25.0,2,8,7,9,8,6.5,6.8,7.0
Anrich Nortje,Delhi Capitals,7,7,28.0,168,230,10,0,8.21,23.00,16.80,0,0,3-35,Right-arm Fast,148.0,"Yorker, Bouncer",34.0,42.0,3,4,3,5,5,8.0,8.5,8.8
Mukesh Kumar,Delhi Capitals,10,10,40.0,240,320,12,0,8.00,26.67,20.00,0,0,2-30,Right-arm Medium,130.0,"Slower Ball, Cutter",35.0,40.0,3,5,4,6,6,8.2,7.8,8.5
Khaleel Ahmed,Delhi Capitals,11,11,44.0,264,360,14,0,8.18,25.71,18.86,0,0,3-38,Left-arm Fast-Medium,134.0,"Swing, Slower Ball",36.0,39.0,4,5,5,7,7,8.0,8.2,8.5
Mitchell Marsh,Delhi Capitals,10,10,25.0,150,200,6,0,8.00,33.33,25.00,0,0,2-30,Right-arm Fast-Medium,130.0,"Slower Ball",32.0,43.0,2,2,2,3,3,8.0,8.2,8.5
Lungi Ngidi,Delhi Capitals,5,5,20.0,160,6,0,8.00,26.67,20.00,0,0,2-35,Right-arm Fast,140.0,"Bouncer",30.0,45.0,1,2,2,2,3,8.0,8.5,8.8
Chetan Sakariya,Delhi Capitals,6,6,24.0,144,190,7,0,7.92,27.14,20.57,0,0,2-30,Left-arm Medium-Fast,128.0,"Slower Ball, Cutter",35.0,40.0,2,3,2,3,4,7.8,8.0,8.2
Pravin Dubey,Delhi Capitals,3,3,12.0,72,90,3,0,7.50,30.00,24.00,0,0,1-25,Right-arm Leg-break,85.0,"Googly",30.0,45.0,1,1,1,1,2,7.5,7.8,8.0
Sarfaraz Khan,Delhi Capitals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Leg-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Rovman Powell,Delhi Capitals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Medium-Fast,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Prithvi Shaw,Delhi Capitals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Manish Pandey,Delhi Capitals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Rilee Rossouw,Delhi Capitals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Left-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Phil Salt,Delhi Capitals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
David Warner,Delhi Capitals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Left-arm Leg-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Rishabh Pant,Delhi Capitals,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Mitchell Starc,Kolkata Knight Riders,7,7,28.0,168,220,10,0,7.86,22.00,16.80,0,0,3-30,Left-arm Fast,145.0,"Swing, Yorker",42.0,35.0,5,3,2,6,4,7.5,7.8,8.0
Lockie Ferguson,Kolkata Knight Riders,8,8,32.0,192,260,11,0,8.13,23.64,17.45,0,0,3-40,Right-arm Fast,145.0,"Slower Ball, Bouncer",36.0,39.0,3,4,4,5,6,8.2,7.9,8.5
Andre Russell,Kolkata Knight Riders,14,14,30.0,180,280,10,0,9.33,28.00,18.00,0,0,2-35,Right-arm Fast-Medium,138.0,"Slower Ball, Bouncer",30.0,45.0,3,4,3,5,5,9.0,9.5,10.0
Sunil Narine,Kolkata Knight Riders,14,14,56.0,336,370,16,1,6.61,23.13,21.00,0,0,3-20,Right-arm Off-break,85.0,"Carrom Ball, Quicker One",47.0,26.0,2,8,6,7,9,6.0,6.5,7.0
Varun Chakravarthy,Kolkata Knight Riders,10,10,40.0,240,290,15,0,7.25,19.33,16.00,0,0,3-22,Right-arm Leg-break,87.0,"Carrom Ball, Slider",40.0,33.0,1,9,5,7,8,7.0,7.3,7.5
Umesh Yadav,Kolkata Knight Riders,12,12,48.0,288,380,14,0,7.92,27.14,20.57,0,0,3-40,Right-arm Fast,140.0,"Swing, Seam",38.0,37.0,5,6,3,7,7,7.8,8.0,8.2
Tim Southee,Kolkata Knight Riders,7,7,28.0,168,210,9,0,7.50,23.33,18.67,0,0,3-28,Right-arm Fast-Medium,130.0,"Swing, Slower Ball",40.0,35.0,3,3,3,4,5,7.2,7.5,7.8
Shardul Thakur,Kolkata Knight Riders,11,11,44.0,350,16,0,7.95,21.88,19.38,0,0,3-30,Right-arm Medium-Fast,130.0,"Knuckle Ball, Slower Ball",37.0,37.0,4,6,6,8,8,8.0,7.5,8.2
Mujeeb Ur Rahman,Kolkata Knight Riders,6,6,24.0,144,180,8,0,7.50,22.50,18.00,0,0,3-25,Right-arm Off-break,90.0,"Carrom Ball, Slider",39.0,35.0,1,5,2,4,4,7.2,7.5,7.8
Nitish Rana,Kolkata Knight Riders,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Venkatesh Iyer,Kolkata Knight Riders,10,10,15.0,90,120,3,0,8.00,40.00,30.00,0,0,1-20,Right-arm Medium-Fast,120.0,"Cutter",30.0,45.0,0,1,2,1,2,7.5,8.0,8.5
Shreyas Iyer,Kolkata Knight Riders,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Right-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Rinku Singh,Kolkata Knight Riders,0,0,0.0,0,0,0,0,0.00,0.00,0.00,0,0,0-0,Left-arm Off-break,0.0,"",0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
Suyash Sharma,Kolkata Knight Riders,7,7,28.0,168,200,8,0,7.14,25.00,21.00,0,0,2-28,Right-arm Leg-break,87.0,"Googly",40.0,35.0,1,4,3,4,4,7.0,7.2,7.5
Vaibhav Arora,Kolkata Knight Riders,5,5,20.0,160,6,0,8.00,26.67,20.00,0,0,2-30,Right-arm Fast-Medium,130.0,"Slower Ball",35.0,40.0,1,2,2,2,3,8.0,8.2,8.5
Harshit Rana,Kolkata Knight Riders,4,4,16.0,96,130,5,0,8.13,26.00,19.20,0,0,2-35,Right-arm Fast-Medium,135.0,"Bouncer",33.0,42.0,1,2,2,2,3,8.0,8.2,8.5
Anukul Roy,Kolkata Knight Riders,3,3,12.0,72,90,3,0,7.50,30.00,24.00,0,0,1-25,Left-arm Orthodox,85.0,"Arm Ball",30.0,45.0,1,1,1,1,2,7.5,7.8,8.0
